sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_14648,Back-end Developer,"We are a creative agency for the here, now and next. Our job is to get brands into people’s heads and lives, and stay th",0,0,0.0005559921264648438,0.05,correct|near_threshold,"Back-end Developer We are a creative agency for the here, now and next. Our job is to get brands into people’s heads and lives, and stay there. We do this by creating great work that is truth well told. We are looking for a (predominantly) back-end developer with a passion for making stuff. As a mem"
emscad_14673,Design manager,Did you know that we are one of the largest private construction companies in the UK? As a family-owned business we know,0,0,0.0004906654357910156,0.05,correct|near_threshold,"Design manager Did you know that we are one of the largest private construction companies in the UK? As a family-owned business we know that our people are at the core of our ongoing success. We are very proud to be been named Contractor of the Year, Employer of the Year and received the Judges Supr"
emscad_14678,"IT System, Network and Software Administrator",Soft ware Com petitiveness International (SOFTCOM INTERNATIONAL) is characterized for personel excellence .,0,0,0.0005702972412109375,0.05,correct|near_threshold,"IT System, Network and Software Administrator Soft ware Com petitiveness International (SOFTCOM INTERNATIONAL) is characterized for personel excellence .   In case   you are a software engineer with a passion for software ,   you like to take on new challenges ,   you like to produce and discuss goo"
emscad_14697,"Sr. Android Software Engineer - Agile SCRUM ARM - Fairfax, VA",We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,0.0008897781372070312,0.05,correct|near_threshold,"Sr. Android Software Engineer - Agile SCRUM ARM - Fairfax, VA We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. Experienc"
emscad_14713,Food Quality,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,0.0005626678466796875,0.05,correct|near_threshold,"Food Quality We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openings in our website and s"
emscad_14718,Inventory Control Specialist,"Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special f",0,0,0.0008182525634765625,0.05,correct|near_threshold,"Inventory Control Specialist Valor Services provides Workforce Solutions that meet the needs of companies across the Private Sector, with a special focus on the Oil & Gas Industry.   Valor Services will be involved with you throughout every step of the hiring process and remain in contact with you a"
emscad_14727,Copywriter Extraordinaire (Part-Time/Contract),Brosa is a transformative lifestyle brand with an ambitious objective: to offer designer furniture at accessible price p,0,0,0.0005517005920410156,0.05,correct|near_threshold,"Copywriter Extraordinaire (Part-Time/Contract) Brosa is a transformative lifestyle brand with an ambitious objective: to offer designer furniture at accessible price points.   How do we do this? We engage directly with consumers across Australia and are able to offer premium-quality, fresh designs f"
emscad_14731,Sales Executive,EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellu,0,0,0.0004467964172363281,0.05,correct|near_threshold,Sales Executive EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellular-based road charging system. Our solution can be readily and rapidly scaled and deployed across entire jurisdictions because it requires no roadside architecture
emscad_14733,Systems Engineer,Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an,0,0,0.0005221366882324219,0.05,correct|near_threshold,Systems Engineer Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an opportunity to collaborate with like-minded people in an environment that embraces individual differences and diversity.   We offer a challenging and stimulating 
emscad_14737,Software Developer,Existanze Integrated Solutions was founded in 2005 and has established itself as a company with deep technical knowledge,0,0,0.0005998611450195312,0.05,correct|near_threshold,"Software Developer Existanze Integrated Solutions was founded in 2005 and has established itself as a company with deep technical knowledge in a broad range of IT services, providing consulting services, systems integration and bespoke software development services across a large array of platforms "
emscad_14758,EMTs (Lift Coaches) Palm Springs,"At Atlas Lift Tech, safety always comes first! We are a fast growing company with an innovative vision of making Safe Pa",0,0,0.0008249282836914062,0.05,correct|near_threshold,"EMTs (Lift Coaches) Palm Springs At Atlas Lift Tech, safety always comes first! We are a fast growing company with an innovative vision of making Safe Patient Handling and Mobility (SPHM) programs available to hospitals systems nationwide. ATLAS is the first company offering safe patient handling an"
emscad_14769,Marketing Representative,"Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment co",0,0,0.0013408660888671875,0.05,correct|near_threshold,"Marketing Representative Tidewater Finance Co. was established in 1992 for the initial purpose of purchasing, and servicing retail installment contracts. There are two divisions: Tidewater Credit Services, providing indirect consumer retail finance options and Tidewater Motor Credit, providing indir"
