sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_13674,[TITLE] Media Specialist,,0,0,0.00016033649444580078,0.99,correct,[TITLE] Media Specialist [COMPANY PROFILE] Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an opportunity to collaborate with like-minded people in an environment that embraces individual differences and diversity. [DESCRIPTION] W
emscad_13681,[TITLE] Freelance Digital Designer,,0,0,0.00020503997802734375,0.99,correct,"[TITLE] Freelance Digital Designer [COMPANY PROFILE] Project J is an early stage startup that is reimagining eCommerce for women's accessories. Culturally, we're creating a working environment where people can really grow and develop together. We are hoping to find candidates that match our ambition"
emscad_13684,[TITLE] Human Resources Manager,,0,0,0.000217437744140625,0.99,correct,"[TITLE] Human Resources Manager [COMPANY PROFILE] We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. [DESCRIPTION] (We hav"
emscad_13691,[TITLE] Office Manager,,0,0,0.00020587444305419922,0.99,correct,[TITLE] Office Manager [COMPANY PROFILE] Workable is a venture-backed startup making cloud-based recruitment software for fast-growing companies around the world. We're looking for people who want to change the way companies and people meet each other. [DESCRIPTION] Life at Workable At Workable we a
emscad_13696,[TITLE] UX/UI Designer,,0,0,0.00015413761138916016,0.99,correct,"[TITLE] UX/UI Designer [COMPANY PROFILE] Our mission is to optimize the first screen of mobile to better connect users with the world. [DESCRIPTION] Founded in 2012 by leaders in the South Korean startup and tech scene (ex-Google, Naver, Ticketmonster, etc.) and backed by Softbank Ventures Korea, we"
emscad_13697,[TITLE] Part-time Warehouse Help - AM hours,,0,0,0.00028967857360839844,0.99,correct,[TITLE] Part-time Warehouse Help - AM hours [COMPANY PROFILE] LetterStream is an innovative printing and mailing company leveraging automation to assist our customers in accomplishing their communication needs. We hire awesome people to join our team and to participate with us to accomplish our goal
emscad_13705,[TITLE] Mortgage Loan Processor,,0,0,0.0004565715789794922,0.99,correct,"[TITLE] Mortgage Loan Processor [COMPANY PROFILE] One Zero Capital is an investment holding company focused on the convergence of technology, consumer finance, and credit investing. [DESCRIPTION] AVEX Funding seeks a mortgage loan processor with over 3 years of experience to help grow the New York o"
emscad_13721,[TITLE] Product Specialist,,0,0,0.00014150142669677734,0.99,correct,[TITLE] Product Specialist [COMPANY PROFILE] EROAD was established to modernise New Zealand’s paper-based RUC regime and in 2009 launched the world’s first GPS/cellular-based road charging system. Our solution can be readily and rapidly scaled and deployed across entire jurisdictions because it requ
emscad_13729,[TITLE] Data Analysis Associate,,0,0,0.0753173828125,0.99,correct,"[TITLE] Data Analysis Associate [DESCRIPTION] Job Description Summary/Essential Duties: Accesses data from a variety of sources requiring advanced knowledge of computer programs and administrative applications; manipulates and analyzes information, evaluates results and generates reports to meet use"
emscad_13730,[TITLE] PR/Marketing Specialist,,0,0,0.00017404556274414062,0.99,correct,"[TITLE] PR/Marketing Specialist [COMPANY PROFILE] Intersog is a Chicago-based provider of custom web and mobile apps development and UX design services for startups and established brands. [DESCRIPTION] Founded in 2005, Intersog is headquartered in Chicago, IL, has a sales office in Vancouver, Canad"
emscad_13734,[TITLE] Food Quality,,0,0,0.00022339820861816406,0.99,correct,"[TITLE] Food Quality [COMPANY PROFILE] We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. [DESCRIPTION] (We have more than"
emscad_13737,[TITLE] Technology Support Specialist,,0,0,0.00019407272338867188,0.99,correct,"[TITLE] Technology Support Specialist [COMPANY PROFILE] Varsity is a managed IT service provider serving non-profits and education institutions throughout the San Francisco Bay Area. The clients we serve provide health services, offer new approaches to education, and help children in developing coun"
emscad_13739,[TITLE] Freelance Translators (m/f) from Brazilian Portuguese and German into French,,0,0,0.0001666545867919922,0.99,correct,"[TITLE] Freelance Translators (m/f) from Brazilian Portuguese and German into French [COMPANY PROFILE] Babbel enables anyone to learn languages in an easy and interactive way. The learning system offers 13 languages, from English to Indonesian. Users with and without previous knowledge can access gr"
emscad_13743,[TITLE] Software Engineer (iOS),,0,0,0.00019037723541259766,0.99,correct,"[TITLE] Software Engineer (iOS) [COMPANY PROFILE] Playfair Capital is an early stage technology investment fund based in London. [DESCRIPTION] We are a next-generation food company, one that is not limited by physical locations, but that sits as an app on your smartphone leveraging technology in a u"
emscad_13747,[TITLE] Coherent array imaging,,0,0,0.00034999847412109375,0.99,correct,[TITLE] Coherent array imaging [COMPANY PROFILE] MERL's internship program gives students excellent opportunities to work in an industrial research lab environment side-by-side with world-class researchers . [DESCRIPTION] A primary intent of the program is to provide interns with experience that cou
emscad_13748,[TITLE] Application Developer,,0,0,0.00025463104248046875,0.99,correct,"[TITLE] Application Developer [COMPANY PROFILE] We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. [DESCRIPTION] (We have "
emscad_13752,[TITLE] Senior Front End Engineer,,0,0,0.00036835670471191406,0.99,correct,"[TITLE] Senior Front End Engineer [COMPANY PROFILE] Interana is for interactive exploration of event data. With a simple, interactive interface, Interana enables people to monitor, investigate, and make data driven decisions in real-time. By combining a purpose-built data store with a simple, intera"
emscad_13758,[TITLE] Sales & Marketing Intern,,0,0,0.0008249282836914062,0.99,correct,"[TITLE] Sales & Marketing Intern [COMPANY PROFILE] Infogram is the data visualization product that brings out the best in your data. Our infographics and charts are quick to use, fast to share, and easy on eye. Our customers range from small businesses to global media organizations, and we've been a"
emscad_13766,[TITLE] Web and mobile focused designer / UX,,0,0,0.00013399124145507812,0.99,correct,"[TITLE] Web and mobile focused designer / UX [COMPANY PROFILE] Founded by serial entrepreneur Clive Jackson and launched in 2011, Victor is one of the world’s most trusted names in private jet charter. With only a 5% fee for online bookings, Victor offers the broadest selection of quotes for charter"
emscad_13771,[TITLE] QA Tester,,0,0,0.00020503997802734375,0.99,correct,"[TITLE] QA Tester [COMPANY PROFILE] Created in 2010, RoyalCactus has specialized in the development of casual and social games. Since its launch on Facebook, the company has seduced more than 20M players with its game catalog. RoyalCactus is now one of the three biggest Social Gaming editors in Fran"
emscad_13774,[TITLE] Internship Programme (The Rookie!),,0,0,0.00041484832763671875,0.99,correct,[TITLE] Internship Programme (The Rookie!) [COMPANY PROFILE] Our team is carefully balanced with the best specialists in the healthcare market and experts in web development and user experience. The great working atmosphere makes #URL_c452222ceb211c2d5bda2ae95359b5126a14ae69898d8d6ad37647064e99fbc9#
emscad_13782,"[TITLE] Home Health RN--Groveland, ID",,0,0,0.000396728515625,0.99,correct,"[TITLE] Home Health RN--Groveland, ID [COMPANY PROFILE] Critical Nurse Staffing, Inc. is enrolled with the U.S Department of Labor to provide nursing care to the former defense workers now receiving benefits through the RECA and EEOICP programs. [DESCRIPTION] We are proud to provide services to Defe"
emscad_13784,[TITLE] Enterprise - Regional Sales Manager - Internet Security,,0,0,0.0005011558532714844,0.99,correct,"[TITLE] Enterprise - Regional Sales Manager - Internet Security [COMPANY PROFILE] Enterprise - Regional Sales Manager - Internet Security - Individual Contributor Are you a HUNTER? Do you thrive on hunting for new opportunities, engaging busy decision makers and CLOSING them on high-quality meetings"
emscad_13785,[TITLE] QA Engineer,,0,0,0.00015723705291748047,0.99,correct,"[TITLE] QA Engineer [COMPANY PROFILE] Our Company [DESCRIPTION] Adcash® is an international advertising network that delivers billions of ad units each month reaching several millions of people around the globe. With a strong focus on the entertainment vertical, the network’s portfolio currently com"
emscad_13792,[TITLE] Software Support Analyst,,0,0,0.0102081298828125,0.99,correct,"[TITLE] Software Support Analyst [COMPANY PROFILE] There are three shifts available: 7a-4p; 8a-5p;10a-7p. When responding to this opportunity please designate which shift you are interested in. [DESCRIPTION] An ability to organize and prioritize a wide variety of information, build effective interna"
emscad_13794,[TITLE] Sales/Business Development,,0,0,0.0004718303680419922,0.99,correct,"[TITLE] Sales/Business Development [COMPANY PROFILE] Full Time, First Shift [DESCRIPTION] Immediately Salary + Bonus + Benefits South Shreveport , LA 11/10/14 Apply Now! Share with friends:A GREAT Job! Salary + Bonus w/Sales Exp. Sales/Business Development work M-F, 8-5 PM (ASC) American Screening C"
emscad_13797,[TITLE] Licensed Practical Nurse,,0,0,0.00016868114471435547,0.99,correct,[TITLE] Licensed Practical Nurse [COMPANY PROFILE] Phoenix Home Care came to be as a result of our commitment to improve the quality of life for those we serve. Each of our principles has experienced the need for home care for our own loved ones. We understand what truly matters and how important co
